PAGE HITS,USER-AGENT-STRING,DEVICE TYPE,DEVICE MAKER,DEVICE MODEL,DEVICE MODEL VERSION,DEVICE DISPLAY WIDTH,DEVICE DISPLAY HEIGHT,DEVICE DISPLAY RESOLUTION,OS,OS VERSION,OS MAKER,BROWSER,BROWSER VERSION,APPLICATION,APPLICATION VERSION,LANGUAGE CODE,COUNTRY CODE,UNKNOWN PROPERTIES
15691,"Mozilla/5.0 (iPad; U; CPU iPhone OS 6_0 like Mac OS X; da-DK) iPadTimesAnvil/2.7",Tablet,Apple,iPad,iPad,768,1024,768 x 1024,iOS,6.0,Apple Inc.,Unknown,Unknown,iPadTimesAnvil,2.7,da,DK,2
15686,"Mozilla/5.0 (iPhone; U; CPU iPhone OS 5_1_1 like Mac OS X; en-SG) Times/1.3.2",Smartphone,Apple,iPhone,iPhone,320,480,320 x 480,iOS,5.1.1,Apple Inc.,Unknown,Unknown,Times,1.3.2,en,SG,2
15651,"Mozilla/5.0 (iPad; U; CPU iPhone OS 5_1_1 like Mac OS X; en-SG) Sunday Times/2.1.1",Tablet,Apple,iPad,iPad,768,1024,768 x 1024,iOS,5.1.1,Apple Inc.,Unknown,Unknown,Sunday Times,2.1.1,en,SG,2
15559,"Mozilla/5.0 (Linux; U; Android 4.0.3; en-gb; GT-P3110 Build/IML74K) Times/1.3.0",Tablet,Samsung,GT-P3110,Unknown,600,1024,600 x 1024,ANDROID,4.0.3,Google Inc.,Unknown,Unknown,Times,1.3.0,en,gb,3
15531,"Mozilla/5.0 (iPad; U; CPU iPhone OS 5_1_1 like Mac OS X; it-IT) Sunday Times/223",Tablet,Apple,iPad,iPad,768,1024,768 x 1024,iOS,5.1.1,Apple Inc.,Unknown,Unknown,Sunday Times,223,it,IT,2
15503,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.7 Safari/534.57.2",Computer,Unknown,Computer,Unknown,Unknown,Unknown,Unknown,WINDOWS,7,Microsoft Corporation,Safari,5.1.7,Unknown,Unknown,Unknown,Unknown,9
15468,"Mozilla/5.0 (iPad; U; CPU iPhone OS 5_1_1 like Mac OS X; en-MT) Sunday Times/223",Tablet,Apple,iPad,iPad,768,1024,768 x 1024,iOS,5.1.1,Apple Inc.,Unknown,Unknown,Sunday Times,223,en,MT,2
15444,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_2) AppleWebKit/534.52.7 (KHTML, like Gecko) Version/5.1.2 Safari/534.52.7",Computer,Apple,Computer,Unknown,Unknown,Unknown,Unknown,MAC OS X,10.7.2,Apple Inc.,Safari,5.1.2,Unknown,Unknown,Unknown,Unknown,8
15366,"Mozilla/5.0 (iPad; U; CPU iPhone OS 5_1_1 like Mac OS X; da-DK) Sunday Times/223",Tablet,Apple,iPad,iPad,768,1024,768 x 1024,iOS,5.1.1,Apple Inc.,Unknown,Unknown,Sunday Times,223,da,DK,2
15267,"Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_0 like Mac OS X; en-GB) Times/1.2.1",Smartphone,Apple,iPhone,iPhone,320,480,320 x 480,iOS,4.0,Apple Inc.,Unknown,Unknown,Times,1.2.1,en,GB,2
15236,"Mozilla/5.0 (iPad; U; CPU iPhone OS 6_0 like Mac OS X; de-DE) iPadTimesAnvil/2.7",Tablet,Apple,iPad,iPad,768,1024,768 x 1024,iOS,6.0,Apple Inc.,Unknown,Unknown,iPadTimesAnvil,2.7,de,DE,2
15181,"Mozilla/5.0 (iPad; U; CPU iPhone OS 6_0 like Mac OS X; nb-NO) Sunday Times/223",Tablet,Apple,iPad,iPad,768,1024,768 x 1024,iOS,6.0,Apple Inc.,Unknown,Unknown,Sunday Times,223,nb,NO,2
15170,"Mozilla/5.0 (iPad; U; CPU iPhone OS 4_3_5 like Mac OS X; en-ZA) iPadTimes/2.4",Tablet,Apple,iPad,iPad,768,1024,768 x 1024,iOS,4.3.5,Apple Inc.,Unknown,Unknown,iPadTimes,2.4,en,ZA,2
15160,"Mozilla/5.0 (Linux; U; Android 4.1.1; en-us; Galaxy Nexus Build/JRO03C) Times/1.3.0",Smartphone,Samsung,Galaxy Nexus,Unknown,720,1280,720 x 1280,ANDROID,4.1.1,Google Inc.,Unknown,Unknown,Times,1.3.0,en,us,3
15150,"Mozilla/5.0 (iPad; U; CPU iPhone OS 4_3_1 like Mac OS X; en-US) iPadTimesAnvil/2.8.1",Tablet,Apple,iPad,iPad,768,1024,768 x 1024,iOS,4.3.1,Apple Inc.,Unknown,Unknown,iPadTimesAnvil,2.8.1,en,US,2
15096,"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/5.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E)",Computer,Unknown,Computer,Unknown,Unknown,Unknown,Unknown,WINDOWS,7,Microsoft Corporation,Internet Explorer,7.0,Unknown,Unknown,Unknown,Unknown,9
15081,"Mozilla/5.0 (iPad; U; CPU iPhone OS 5_1_1 like Mac OS X; en-GB@calendar=buddhist) iPadTimesAnvil/2.7",Tablet,Apple,iPad,iPad,768,1024,768 x 1024,iOS,5.1.1,Apple Inc.,Unknown,Unknown,iPadTimesAnvil,2.7,Unknown,Unknown,4
15064,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/534.57.5 (KHTML, like Gecko) Version/5.1.7 Safari/534.57.4",Computer,Apple,Computer,Unknown,Unknown,Unknown,Unknown,MAC OS X,10.7.4,Apple Inc.,Safari,5.1.7,Unknown,Unknown,Unknown,Unknown,8
15062,"Mozilla/5.0 (iPad; U; CPU iPhone OS 5_1 like Mac OS X; en-NZ) iPadTimesAnvil/2.7",Tablet,Apple,iPad,iPad,768,1024,768 x 1024,iOS,5.1,Apple Inc.,Unknown,Unknown,iPadTimesAnvil,2.7,en,NZ,2
15054,"Mozilla/5.0 (iPad; U; CPU iPhone OS 5_1 like Mac OS X; it-IT) iPadTimesAnvil/2.7",Tablet,Apple,iPad,iPad,768,1024,768 x 1024,iOS,5.1,Apple Inc.,Unknown,Unknown,iPadTimesAnvil,2.7,it,IT,2
14988,"Mozilla/5.0 (iPad; U; CPU iPhone OS 4_3_4 like Mac OS X; en-US) iPadTimesAnvil/2.7",Tablet,Apple,iPad,iPad,768,1024,768 x 1024,iOS,4.3.4,Apple Inc.,Unknown,Unknown,iPadTimesAnvil,2.7,en,US,2
14914,"Mozilla/5.0 (iPad; U; CPU iPhone OS 4_2_1 like Mac OS X; en-US) iPadTimesAnvil/2.5",Tablet,Apple,iPad,iPad,768,1024,768 x 1024,iOS,4.2.1,Apple Inc.,Unknown,Unknown,iPadTimesAnvil,2.5,en,US,2
14894,"Opera/9.80 (Macintosh; Intel Mac OS X 10.6.8; U; en) Presto/2.10.289 Version/12.02",Computer,Apple,Computer,Unknown,Unknown,Unknown,Unknown,MAC OS X,10.6.8,Apple Inc.,Opera,12.02,Unknown,Unknown,Unknown,Unknown,8
14831,"Mozilla/5.0 (iPad; U; CPU iPhone OS 6_0 like Mac OS X; es-ES) Sunday Times/223",Tablet,Apple,iPad,iPad,768,1024,768 x 1024,iOS,6.0,Apple Inc.,Unknown,Unknown,Sunday Times,223,es,ES,2
14831,"Mozilla/5.0 (iPad; U; CPU iPhone OS 5_1_1 like Mac OS X; hu-HU) iPadTimesAnvil/2.7",Tablet,Apple,iPad,iPad,768,1024,768 x 1024,iOS,5.1.1,Apple Inc.,Unknown,Unknown,iPadTimesAnvil,2.7,hu,HU,2
14811,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.82 Safari/537.1",Computer,Apple,Computer,Unknown,Unknown,Unknown,Unknown,MAC OS X,10.7.4,Apple Inc.,Chrome,21.0.1180.82,Unknown,Unknown,Unknown,Unknown,8
14747,"Mozilla/5.0 (iPad; U; CPU iPhone OS 4_3_5 like Mac OS X; fr-FR) iPadTimesAnvil/2.8.1",Tablet,Apple,iPad,iPad,768,1024,768 x 1024,iOS,4.3.5,Apple Inc.,Unknown,Unknown,iPadTimesAnvil,2.8.1,fr,FR,2
14714,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2)",Computer,Unknown,Computer,Unknown,Unknown,Unknown,Unknown,WINDOWS,XP,Microsoft Corporation,Internet Explorer,8.0,Unknown,Unknown,Unknown,Unknown,9
14684,"Mozilla/5.0 (iPhone; U; CPU iPhone OS 5_0_1 like Mac OS X; en-GB) Times/1.0.2",Smartphone,Apple,iPhone,iPhone,320,480,320 x 480,iOS,5.0.1,Apple Inc.,Unknown,Unknown,Times,1.0.2,en,GB,2
14592,"Mozilla/5.0 (iPad; U; CPU iPhone OS 6_0 like Mac OS X; en-CA) iPadTimesAnvil/2.8",Tablet,Apple,iPad,iPad,768,1024,768 x 1024,iOS,6.0,Apple Inc.,Unknown,Unknown,iPadTimesAnvil,2.8,en,CA,2
14586,"Mozilla/5.0 (iPad; U; CPU iPhone OS 6_0 like Mac OS X; es-ES) iPadTimesAnvil/2.8",Tablet,Apple,iPad,iPad,768,1024,768 x 1024,iOS,6.0,Apple Inc.,Unknown,Unknown,iPadTimesAnvil,2.8,es,ES,2
14512,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727)",Computer,Unknown,Computer,Unknown,Unknown,Unknown,Unknown,WINDOWS,XP,Microsoft Corporation,Internet Explorer,8.0,Unknown,Unknown,Unknown,Unknown,9
14510,"Mozilla/5.0 (iPad; U; CPU iPhone OS 4_3_5 like Mac OS X; en-IE) iPadTimesAnvil/2.7",Tablet,Apple,iPad,iPad,768,1024,768 x 1024,iOS,4.3.5,Apple Inc.,Unknown,Unknown,iPadTimesAnvil,2.7,en,IE,2
14504,"Mozilla/5.0 (Linux; U; Android 2.3.3; en-gb; HTC Wildfire S A510e Build/GRI40) Times/1.3.0",Smartphone,HTC,Wildfire S A510e,Unknown,320,480,320 x 480,ANDROID,2.3.3,Google Inc.,Unknown,Unknown,Times,1.3.0,en,gb,3
14501,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C)",Computer,Unknown,Computer,Unknown,Unknown,Unknown,Unknown,WINDOWS,7,Microsoft Corporation,Internet Explorer,8.0,Unknown,Unknown,Unknown,Unknown,9
14458,"Mozilla/5.0 (iPad; U; CPU iPhone OS 4_3_1 like Mac OS X; de-CH) iPadTimesAnvil/2.7",Tablet,Apple,iPad,iPad,768,1024,768 x 1024,iOS,4.3.1,Apple Inc.,Unknown,Unknown,iPadTimesAnvil,2.7,de,CH,2
14447,"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/5.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C)",Computer,Unknown,Computer,Unknown,Unknown,Unknown,Unknown,WINDOWS,7,Microsoft Corporation,Internet Explorer,7.0,Unknown,Unknown,Unknown,Unknown,9
14441,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; chromeframe/15.0.874.121; .NET CLR 1.0.3705; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; InfoPath.2)",Computer,Unknown,Computer,Unknown,Unknown,Unknown,Unknown,WINDOWS,XP,Microsoft Corporation,Internet Explorer,8.0,Unknown,Unknown,Unknown,Unknown,9
14412,"Mozilla/5.0 (iPad; U; CPU iPhone OS 6_0 like Mac OS X; en-US) Sunday Times/2.1.1",Tablet,Apple,iPad,iPad,768,1024,768 x 1024,iOS,6.0,Apple Inc.,Unknown,Unknown,Sunday Times,2.1.1,en,US,2
14387,"Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0; yie8)",Computer,Unknown,Computer,Unknown,Unknown,Unknown,Unknown,WINDOWS,Vista,Microsoft Corporation,Internet Explorer,9.0,Unknown,Unknown,Unknown,Unknown,9
14382,"Mozilla/5.0 (iPad; U; CPU iPhone OS 4_3_3 like Mac OS X; en-US) iPadTimes/2.4",Tablet,Apple,iPad,iPad,768,1024,768 x 1024,iOS,4.3.3,Apple Inc.,Unknown,Unknown,iPadTimes,2.4,en,US,2
14374,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET CLR 1.1.4322)",Computer,Unknown,Computer,Unknown,Unknown,Unknown,Unknown,WINDOWS,XP,Microsoft Corporation,Internet Explorer,8.0,Unknown,Unknown,Unknown,Unknown,9
14359,"Mozilla/5.0 (Windows NT 6.1; WOW64; rv:10.0.2) Gecko/20100101 Firefox/10.0.2",Computer,Unknown,Computer,Unknown,Unknown,Unknown,Unknown,WINDOWS,7,Microsoft Corporation,Firefox,10.0.2,Unknown,Unknown,Unknown,Unknown,9
14303,"Mozilla/5.0 (iPhone; CPU iPhone OS 5_0_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A405 Safari/7534.48.3",Smartphone,Apple,iPhone,iPhone,320,480,320 x 480,iOS,5.0.1,Apple Inc.,Safari,5.1,Unknown,Unknown,Unknown,Unknown,4
14297,"Mozilla/5.0 (iPad; U; CPU iPhone OS 5_0_1 like Mac OS X; ru-RU) iPadTimesAnvil/2.7",Tablet,Apple,iPad,iPad,768,1024,768 x 1024,iOS,5.0.1,Apple Inc.,Unknown,Unknown,iPadTimesAnvil,2.7,ru,RU,2
14296,"Mozilla/5.0 (Linux; U; Android 4.0.3; en-gb; GT-N7000 Build/IML74K) Times/1.3.0",Smartphone,Samsung,GT-N7000,Unknown,800,1280,800 x 1280,ANDROID,4.0.3,Google Inc.,Unknown,Unknown,Times,1.3.0,en,gb,3
14268,"Mozilla/5.0 (iPad; U; CPU iPhone OS 5_1_1 like Mac OS X; fr-CA) iPadTimesAnvil/2.7",Tablet,Apple,iPad,iPad,768,1024,768 x 1024,iOS,5.1.1,Apple Inc.,Unknown,Unknown,iPadTimesAnvil,2.7,fr,CA,2
14204,"Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3_3 like Mac OS X; en-GB) Times/1.2",Smartphone,Apple,iPhone,iPhone,320,480,320 x 480,iOS,4.3.3,Apple Inc.,Unknown,Unknown,Times,1.2,en,GB,2
14186,"Mozilla/5.0 (iPad; U; CPU iPhone OS 5_1_1 like Mac OS X; sv-SE) iPadTimesAnvil/2.8",Tablet,Apple,iPad,iPad,768,1024,768 x 1024,iOS,5.1.1,Apple Inc.,Unknown,Unknown,iPadTimesAnvil,2.8,sv,SE,2
14176,"Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0; BOIE9;ENUS)",Computer,Unknown,Computer,Unknown,Unknown,Unknown,Unknown,WINDOWS,Vista,Microsoft Corporation,Internet Explorer,9.0,Unknown,Unknown,Unknown,Unknown,9
14079,"Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; MALC)",Computer,Unknown,Computer,Unknown,Unknown,Unknown,Unknown,WINDOWS,7,Microsoft Corporation,Internet Explorer,9.0,Unknown,Unknown,Unknown,Unknown,9
14040,"Mozilla/5.0 (iPad; U; CPU iPhone OS 4_3 like Mac OS X; fr-FR) iPadTimesAnvil/2.7",Tablet,Apple,iPad,iPad,768,1024,768 x 1024,iOS,4.3,Apple Inc.,Unknown,Unknown,iPadTimesAnvil,2.7,fr,FR,2
13910,"Mozilla/5.0 (iPad; U; CPU iPhone OS 5_1 like Mac OS X; en-IN) iPadTimesAnvil/2.7",Tablet,Apple,iPad,iPad,768,1024,768 x 1024,iOS,5.1,Apple Inc.,Unknown,Unknown,iPadTimesAnvil,2.7,en,IN,2
13895,"Mozilla/5.0 (iPhone; U; CPU iPhone OS 5_1_1 like Mac OS X; es-ES) Times/1.3.1",Smartphone,Apple,iPhone,iPhone,320,480,320 x 480,iOS,5.1.1,Apple Inc.,Unknown,Unknown,Times,1.3.1,es,ES,2
13867,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.4; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; eSobiSubscriber 2.0.4.16; .NET4.0C)",Computer,Unknown,Computer,Unknown,Unknown,Unknown,Unknown,WINDOWS,7,Microsoft Corporation,Internet Explorer,8.0,Unknown,Unknown,Unknown,Unknown,9
13819,"Mozilla/5.0 (iPad; U; CPU iPhone OS 5_1_1 like Mac OS X; en-HK) iPadTimesAnvil/2.8",Tablet,Apple,iPad,iPad,768,1024,768 x 1024,iOS,5.1.1,Apple Inc.,Unknown,Unknown,iPadTimesAnvil,2.8,en,HK,2
13810,"Mozilla/5.0 (iPad; U; CPU iPhone OS 4_3_5 like Mac OS X; it-IT) iPadTimesAnvil/2.7",Tablet,Apple,iPad,iPad,768,1024,768 x 1024,iOS,4.3.5,Apple Inc.,Unknown,Unknown,iPadTimesAnvil,2.7,it,IT,2
13759,"Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3_3 like Mac OS X; en-GB) Times/1.1",Smartphone,Apple,iPhone,iPhone,320,480,320 x 480,iOS,4.3.3,Apple Inc.,Unknown,Unknown,Times,1.1,en,GB,2
13751,"Mozilla/5.0 (Linux; U; Android 2.3.6; en-gb; GT-I9070P Build/GINGERBREAD) Times/1.3.0",Smartphone,Samsung,GT-I9070P,Unknown,480,800,480 x 800,ANDROID,2.3.6,Google Inc.,Unknown,Unknown,Times,1.3.0,en,gb,3
13745,"Mozilla/5.0 (iPhone; U; CPU iPhone OS 5_0 like Mac OS X; en-GB) Times/1.2.1",Smartphone,Apple,iPhone,iPhone,320,480,320 x 480,iOS,5.0,Apple Inc.,Unknown,Unknown,Times,1.2.1,en,GB,2
13629,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",Computer,Apple,Computer,Unknown,Unknown,Unknown,Unknown,MAC OS X,10.7.5,Apple Inc.,Chrome,21.0.1180.89,Unknown,Unknown,Unknown,Unknown,8
13607,"Mozilla/5.0 (iPad; U; CPU iPhone OS 6_0 like Mac OS X; es-ES) iPadTimesAnvil/2.7",Tablet,Apple,iPad,iPad,768,1024,768 x 1024,iOS,6.0,Apple Inc.,Unknown,Unknown,iPadTimesAnvil,2.7,es,ES,2
13588,"Mozilla/5.0 (Linux; U; Android 4.0.4; en-gb; MZ604 Build/I.7.1-45) Times/1.3.0",Tablet,Motorola,MZ604,Unknown,800,1280,800 x 1280,ANDROID,4.0.4,Google Inc.,Unknown,Unknown,Times,1.3.0,en,gb,3
13551,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; WOW64; Trident/4.0; SLCC1; .NET CLR 2.0.50727; .NET CLR 3.0.30729; .NET CLR 3.5.30729; InfoPath.3; MS-RTC LM 8; .NET4.0C; .NET4.0E)",Computer,Unknown,Computer,Unknown,Unknown,Unknown,Unknown,WINDOWS,Vista,Microsoft Corporation,Internet Explorer,8.0,Unknown,Unknown,Unknown,Unknown,9
13474,"Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:11.0) Gecko/20100101 Firefox/11.0",Computer,Unknown,Computer,Unknown,Unknown,Unknown,Unknown,LINUX,Unknown,Unknown,Firefox,11.0,Unknown,Unknown,Unknown,Unknown,10
13425,"Mozilla/5.0 (Linux; U; Android 2.3.4; en-gb; HTC Sensation Z710e Build/GRJ22) Times/1.3.0",Smartphone,HTC,Sensation Z710e,Unknown,540,960,540 x 960,ANDROID,2.3.4,Google Inc.,Unknown,Unknown,Times,1.3.0,en,gb,3
13396,"Mozilla/5.0 (iPhone; U; CPU iPhone OS 6_0 like Mac OS X; en-AU) Times/1.3.2",Smartphone,Apple,iPhone,iPhone,320,480,320 x 480,iOS,6.0,Apple Inc.,Unknown,Unknown,Times,1.3.2,en,AU,2
13366,"Opera/9.80 (Windows NT 5.1; U; en) Presto/2.10.289 Version/12.02",Computer,Unknown,Computer,Unknown,Unknown,Unknown,Unknown,WINDOWS,XP,Microsoft Corporation,Opera,12.02,Unknown,Unknown,Unknown,Unknown,9
13357,"Mozilla/5.0 (iPad; U; CPU iPhone OS 4_3_5 like Mac OS X; en-SG) iPadTimesAnvil/2.7",Tablet,Apple,iPad,iPad,768,1024,768 x 1024,iOS,4.3.5,Apple Inc.,Unknown,Unknown,iPadTimesAnvil,2.7,en,SG,2
13349,"Mozilla/5.0 (iPad; U; CPU iPhone OS 6_0 like Mac OS X; en-BB) iPadTimesAnvil/2.8.1",Tablet,Apple,iPad,iPad,768,1024,768 x 1024,iOS,6.0,Apple Inc.,Unknown,Unknown,iPadTimesAnvil,2.8.1,en,BB,2
13345,"Mozilla/5.0 (iPad; U; CPU iPhone OS 6_0 like Mac OS X; en-BM) iPadTimesAnvil/2.8.1",Tablet,Apple,iPad,iPad,768,1024,768 x 1024,iOS,6.0,Apple Inc.,Unknown,Unknown,iPadTimesAnvil,2.8.1,en,BM,2
13340,"Mozilla/5.0 (iPad; U; CPU iPhone OS 5_0_1 like Mac OS X; es-ES) iPadTimesAnvil/2.7",Tablet,Apple,iPad,iPad,768,1024,768 x 1024,iOS,5.0.1,Apple Inc.,Unknown,Unknown,iPadTimesAnvil,2.7,es,ES,2
13322,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.82 Safari/537.1",Computer,Apple,Computer,Unknown,Unknown,Unknown,Unknown,MAC OS X,10.6.8,Apple Inc.,Chrome,21.0.1180.82,Unknown,Unknown,Unknown,Unknown,8
13270,"Mozilla/5.0 (iPad; U; CPU iPhone OS 5_1_1 like Mac OS X; da-DK) iPadTimesAnvil/2.8",Tablet,Apple,iPad,iPad,768,1024,768 x 1024,iOS,5.1.1,Apple Inc.,Unknown,Unknown,iPadTimesAnvil,2.8,da,DK,2
13266,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; InfoPath.3)",Computer,Unknown,Computer,Unknown,Unknown,Unknown,Unknown,WINDOWS,7,Microsoft Corporation,Internet Explorer,8.0,Unknown,Unknown,Unknown,Unknown,9
13193,"Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_0_1 like Mac OS X; en-GB) Times/1.2.1",Smartphone,Apple,iPhone,iPhone,320,480,320 x 480,iOS,4.0.1,Apple Inc.,Unknown,Unknown,Times,1.2.1,en,GB,2
13143,"Mozilla/5.0 (iPad; U; CPU iPhone OS 4_3_1 like Mac OS X; en-GB) iPadTimesAnvil/2.5",Tablet,Apple,iPad,iPad,768,1024,768 x 1024,iOS,4.3.1,Apple Inc.,Unknown,Unknown,iPadTimesAnvil,2.5,en,GB,2
13071,"Mozilla/5.0 (Linux; U; Android 4.0.4; en-gb; GT-P5110 Build/IMM76D) Times/1.3.0",Tablet,Samsung,GT-P5110,Unknown,800,1280,800 x 1280,ANDROID,4.0.4,Google Inc.,Unknown,Unknown,Times,1.3.0,en,gb,3
13027,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_0) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",Computer,Apple,Computer,Unknown,Unknown,Unknown,Unknown,MAC OS X,10.8.0,Apple Inc.,Chrome,21.0.1180.89,Unknown,Unknown,Unknown,Unknown,8
12980,"Mozilla/5.0 (iPhone; U; CPU iPhone OS 6_0 like Mac OS X; en-HK) Times of London/1.3.2",Smartphone,Apple,iPhone,iPhone,320,480,320 x 480,iOS,6.0,Apple Inc.,Unknown,Unknown,Times of London,1.3.2,en,HK,2
12976,"Mozilla/5.0 (Linux; U; Android 4.0.3; en-gb; Sony Tablet S Build/TISU0R0110) Times/1.3.0",Tablet,Sony,Tablet S,Unknown,800,1280,800 x 1280,ANDROID,4.0.3,Google Inc.,Unknown,Unknown,Times,1.3.0,en,gb,3
12949,"Mozilla/5.0 (iPad; U; CPU iPhone OS 4_3_5 like Mac OS X; nb-NO) iPadTimesAnvil/2.5",Tablet,Apple,iPad,iPad,768,1024,768 x 1024,iOS,4.3.5,Apple Inc.,Unknown,Unknown,iPadTimesAnvil,2.5,nb,NO,2
12948,"Mozilla/5.0 (iPhone; U; CPU iPhone OS 5_1_1 like Mac OS X; en-HK) Times of London/1.3",Smartphone,Apple,iPhone,iPhone,320,480,320 x 480,iOS,5.1.1,Apple Inc.,Unknown,Unknown,Times of London,1.3,en,HK,2
12887,"Mozilla/5.0 (Windows NT 6.0; rv:12.0) Gecko/20100101 Firefox/12.0",Computer,Unknown,Computer,Unknown,Unknown,Unknown,Unknown,WINDOWS,Vista,Microsoft Corporation,Firefox,12.0,Unknown,Unknown,Unknown,Unknown,9
12877,"Mozilla/5.0 (Linux; U; Android 2.3.3; en-us; BlackBerry Runtime for Android Apps Build/2.0.1.30) Times/1.2.3",Unknown,Unknown,BlackBerry Runtime for Android Apps,Unknown,Unknown,Unknown,Unknown,ANDROID,2.3.3,Google Inc.,Unknown,Unknown,Times,1.2.3,en,us,8
12862,"Mozilla/5.0 (iPhone; U; CPU iPhone OS 5_1 like Mac OS X; en-GB) Times/1.1",Smartphone,Apple,iPhone,iPhone,320,480,320 x 480,iOS,5.1,Apple Inc.,Unknown,Unknown,Times,1.1,en,GB,2
12833,"Mozilla/5.0 (iPad; U; CPU iPhone OS 6_0 like Mac OS X; en-SG) iPadTimesAnvil/2.8",Tablet,Apple,iPad,iPad,768,1024,768 x 1024,iOS,6.0,Apple Inc.,Unknown,Unknown,iPadTimesAnvil,2.8,en,SG,2
12777,"Mozilla/5.0 (iPhone; U; CPU iPhone OS 5_1_1 like Mac OS X; zh-CN) Times of London/1.3.2",Smartphone,Apple,iPhone,iPhone,320,480,320 x 480,iOS,5.1.1,Apple Inc.,Unknown,Unknown,Times of London,1.3.2,zh,CN,2
12569,"Mozilla/5.0 (iPad; U; CPU iPhone OS 4_3_3 like Mac OS X; en-NZ) iPadTimesAnvil/2.7",Tablet,Apple,iPad,iPad,768,1024,768 x 1024,iOS,4.3.3,Apple Inc.,Unknown,Unknown,iPadTimesAnvil,2.7,en,NZ,2
12547,"Mozilla/5.0 (Windows NT 6.1; rv:13.0) Gecko/20100101 Firefox/13.0",Computer,Unknown,Computer,Unknown,Unknown,Unknown,Unknown,WINDOWS,7,Microsoft Corporation,Firefox,13.0,Unknown,Unknown,Unknown,Unknown,9
12532,"Mozilla/5.0 (iPad; U; CPU iPhone OS 6_0 like Mac OS X; it-IT) iPadTimesAnvil/2.7",Tablet,Apple,iPad,iPad,768,1024,768 x 1024,iOS,6.0,Apple Inc.,Unknown,Unknown,iPadTimesAnvil,2.7,it,IT,2
12448,"Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0; FunWebProducts)",Computer,Unknown,Computer,Unknown,Unknown,Unknown,Unknown,WINDOWS,Vista,Microsoft Corporation,Internet Explorer,9.0,Unknown,Unknown,Unknown,Unknown,9
